class_from,class_to,segregation_code,segregation_rule,risk_penalty
2.2,2.3,X,Can be stowed together,0
2.2,3.0,X,Can be stowed together,0
2.2,4.1,X,Can be stowed together,0
2.2,4.2,1,Away from (1.5m minimum),5
2.2,4.3,1,Away from (1.5m minimum),5
2.2,5.1,X,Can be stowed together,0
2.2,5.2,X,Can be stowed together,0
2.2,6.1,X,Can be stowed together,0
2.2,6.2,X,Can be stowed together,0
2.2,7.0,X,Can be stowed together,0
2.2,8.0,X,Can be stowed together,0
2.2,9.0,X,Can be stowed together,0
2.3,2.3,X,Can be stowed together,0
2.3,3.0,2,Away from (3m minimum),10
2.3,4.1,X,Can be stowed together,0
2.3,4.2,1,Away from (1.5m minimum),5
2.3,4.3,2,Away from (3m minimum),10
2.3,5.1,1,Away from (1.5m minimum),5
2.3,5.2,X,Can be stowed together,0
2.3,6.1,X,Can be stowed together,0
2.3,6.2,X,Can be stowed together,0
2.3,7.0,X,Can be stowed together,0
2.3,8.0,1,Away from (1.5m minimum),5
2.3,9.0,X,Can be stowed together,0
3.0,3.0,X,Can be stowed together,0
3.0,4.1,1,Away from (1.5m minimum),5
3.0,4.2,2,Away from (3m minimum),10
3.0,4.3,2,Away from (3m minimum),10
3.0,5.1,2,Away from (3m minimum),10
3.0,5.2,X,Can be stowed together,0
3.0,6.1,X,Can be stowed together,0
3.0,6.2,X,Can be stowed together,0
3.0,7.0,X,Can be stowed together,0
3.0,8.0,1,Away from (1.5m minimum),5
3.0,9.0,X,Can be stowed together,0
4.1,4.1,X,Can be stowed together,0
4.1,4.2,1,Away from (1.5m minimum),5
4.1,4.3,1,Away from (1.5m minimum),5
4.1,5.1,2,Away from (3m minimum),10
4.1,5.2,X,Can be stowed together,0
4.1,6.1,X,Can be stowed together,0
4.1,6.2,X,Can be stowed together,0
4.1,7.0,X,Can be stowed together,0
4.1,8.0,1,Away from (1.5m minimum),5
4.1,9.0,X,Can be stowed together,0
4.2,4.2,X,Can be stowed together,0
4.2,4.3,1,Away from (1.5m minimum),5
4.2,5.1,2,Away from (3m minimum),10
4.2,5.2,X,Can be stowed together,0
4.2,6.1,X,Can be stowed together,0
4.2,6.2,X,Can be stowed together,0
4.2,7.0,X,Can be stowed together,0
4.2,8.0,1,Away from (1.5m minimum),5
4.2,9.0,X,Can be stowed together,0
4.3,4.3,X,Can be stowed together,0
4.3,5.1,2,Away from (3m minimum),10
4.3,5.2,X,Can be stowed together,0
4.3,6.1,X,Can be stowed together,0
4.3,6.2,X,Can be stowed together,0
4.3,7.0,X,Can be stowed together,0
4.3,8.0,2,Away from (3m minimum),10
4.3,9.0,X,Can be stowed together,0
5.1,5.1,X,Can be stowed together,0
5.1,5.2,2,Away from (3m minimum),10
5.1,6.1,1,Away from (1.5m minimum),5
5.1,6.2,2,Away from (3m minimum),10
5.1,7.0,X,Can be stowed together,0
5.1,8.0,2,Away from (3m minimum),10
5.1,9.0,1,Away from (1.5m minimum),5
5.2,5.2,X,Can be stowed together,0
5.2,6.1,X,Can be stowed together,0
5.2,6.2,X,Can be stowed together,0
5.2,7.0,X,Can be stowed together,0
5.2,8.0,X,Can be stowed together,0
5.2,9.0,X,Can be stowed together,0
6.1,6.1,X,Can be stowed together,0
6.1,6.2,X,Can be stowed together,0
6.1,7.0,X,Can be stowed together,0
6.1,8.0,X,Can be stowed together,0
6.1,9.0,X,Can be stowed together,0
6.2,6.2,X,Can be stowed together,0
6.2,7.0,X,Can be stowed together,0
6.2,8.0,X,Can be stowed together,0
6.2,9.0,X,Can be stowed together,0
7.0,7.0,X,Can be stowed together,0
7.0,8.0,X,Can be stowed together,0
7.0,9.0,X,Can be stowed together,0
8.0,8.0,X,Can be stowed together,0
8.0,9.0,1,Away from (1.5m minimum),5
9.0,9.0,X,Can be stowed together,0
